section_crn,subject,number,section,info,time,times_summary,locations_summary,times_long_summary,times_by_day
25116,PLSC,215D,01,Discussion section,T 4.00-4.50 BASSLB L73,T 4:00pm-4:50pm,BASSLB L73,T 4:00pm-4:50pm in BASSLB L73,"{'Tuesday': ('16:00', '16:50', 'BASSLB L73')}"
25119,PLSC,215D,02,Discussion section,T 4.30-5.20 WLH 210,T 4:30pm-5:20pm,WLH 210,T 4:30pm-5:20pm in WLH 210,"{'Tuesday': ('16:30', '17:20', 'WLH 210')}"
25122,PLSC,215D,03,Discussion section,T 5.00-5.50 BASSLB L73,T 5:00pm-5:50pm,BASSLB L73,T 5:00pm-5:50pm in BASSLB L73,"{'Tuesday': ('17:00', '17:50', 'BASSLB L73')}"
25125,PLSC,215D,04,Discussion section,T 7.00-7.50p WLH 007,T 7:00pm-7:50pm,WLH 007,T 7:00pm-7:50pm in WLH 007,"{'Tuesday': ('19:00', '19:50', 'WLH 007')}"
25128,PLSC,215D,05,Discussion section,T 8.00-8.50p WLH 007,T 8:00pm-8:50pm,WLH 007,T 8:00pm-8:50pm in WLH 007,"{'Tuesday': ('20:00', '20:50', 'WLH 007')}"
25131,PLSC,215D,06,Discussion section,W 4.00-4.50 LC 205,W 4:00pm-4:50pm,LC 205,W 4:00pm-4:50pm in LC 205,"{'Wednesday': ('16:00', '16:50', 'LC 205')}"
25134,PLSC,215D,07,Discussion section,W 4.30-5.20 WLH 002,W 4:30pm-5:20pm,WLH 002,W 4:30pm-5:20pm in WLH 002,"{'Wednesday': ('16:30', '17:20', 'WLH 002')}"
25137,PLSC,215D,08,Discussion section,W 5.00-5.50 LC 205,W 5:00pm-5:50pm,LC 205,W 5:00pm-5:50pm in LC 205,"{'Wednesday': ('17:00', '17:50', 'LC 205')}"
25140,PLSC,215D,09,Discussion section,W 7.00-7.50p BASSLB L70,W 7:00pm-7:50pm,BASSLB L70,W 7:00pm-7:50pm in BASSLB L70,"{'Wednesday': ('19:00', '19:50', 'BASSLB L70')}"
25143,PLSC,215D,10,Discussion section,W 8.00-8.50p BASSLB L70,W 8:00pm-8:50pm,BASSLB L70,W 8:00pm-8:50pm in BASSLB L70,"{'Wednesday': ('20:00', '20:50', 'BASSLB L70')}"
25146,PLSC,215D,11,Discussion section,Th 4.00-4.50 WLH 007,Th 4:00pm-4:50pm,WLH 007,Th 4:00pm-4:50pm in WLH 007,"{'Thursday': ('16:00', '16:50', 'WLH 007')}"
25149,PLSC,215D,12,Discussion section,Th 5.00-5.50 WLH 007,Th 5:00pm-5:50pm,WLH 007,Th 5:00pm-5:50pm in WLH 007,"{'Thursday': ('17:00', '17:50', 'WLH 007')}"
25423,PLSC,233D,01,Discussion Section,F 1.30-2.20 WLH 007,F 1:30pm-2:20pm,WLH 007,F 1:30pm-2:20pm in WLH 007,"{'Friday': ('13:30', '14:20', 'WLH 007')}"
25424,PLSC,233D,02,Discussion Section,T 4.30-5.20 LC 203,T 4:30pm-5:20pm,LC 203,T 4:30pm-5:20pm in LC 203,"{'Tuesday': ('16:30', '17:20', 'LC 203')}"
25425,PLSC,233D,03,Discussion Section,Th 7.00-7.50p WLH 002,Th 7:00pm-7:50pm,WLH 002,Th 7:00pm-7:50pm in WLH 002,"{'Thursday': ('19:00', '19:50', 'WLH 002')}"
25426,PLSC,233D,04,Discussion Section,W 3.30-4.20 RKZ 06,W 3:30pm-4:20pm,RKZ 06,W 3:30pm-4:20pm in RKZ 06,"{'Wednesday': ('15:30', '16:20', 'RKZ 06')}"
25427,PLSC,233D,05,Discussion Section,M 4.30-5.20 RKZ 04,M 4:30pm-5:20pm,RKZ 04,M 4:30pm-5:20pm in RKZ 04,"{'Monday': ('16:30', '17:20', 'RKZ 04')}"
25428,PLSC,233D,06,Discussion Section,W 10.30-11.20 HLH17 113,W 10:30am-11:20am,HLH17 113,W 10:30am-11:20am in HLH17 113,"{'Wednesday': ('10:30', '11:20', 'HLH17 113')}"
25448,PLSC,233D,07,Discussion Section,M 5.00-5.50 WLH 001,M 5:00pm-5:50pm,WLH 001,M 5:00pm-5:50pm in WLH 001,"{'Monday': ('17:00', '17:50', 'WLH 001')}"
25509,PLSC,249D,01,Discussion Section,M 7.00-7.50p WLH 002,M 7:00pm-7:50pm,WLH 002,M 7:00pm-7:50pm in WLH 002,"{'Monday': ('19:00', '19:50', 'WLH 002')}"
25510,PLSC,249D,02,Discussion Section,T 3.30-4.20 WLH 002,T 3:30pm-4:20pm,WLH 002,T 3:30pm-4:20pm in WLH 002,"{'Tuesday': ('15:30', '16:20', 'WLH 002')}"
25781,PLSC,249D,03,Discussion Section,W 10.30-11.20 PR204 B-02,W 10:30am-11:20am,PR204 B-02,W 10:30am-11:20am in PR204 B-02,"{'Wednesday': ('10:30', '11:20', 'PR204 B-02')}"
25782,PLSC,249D,04,Discussion Section,M 10.30-11.20 LC 103,M 10:30am-11:20am,LC 103,M 10:30am-11:20am in LC 103,"{'Monday': ('10:30', '11:20', 'LC 103')}"
25502,PLSC,257D,01,Discussion Section,T 2.30-3.20 TD D23,T 2:30pm-3:20pm,TD D23,T 2:30pm-3:20pm in TD D23,"{'Tuesday': ('14:30', '15:20', 'TD D23')}"
25491,PLSC,257D,02,Discussion Section,T 3.30-4.20 TD D23,T 3:30pm-4:20pm,TD D23,T 3:30pm-4:20pm in TD D23,"{'Tuesday': ('15:30', '16:20', 'TD D23')}"
25492,PLSC,257D,03,Discussion Section,T 4.00-4.50 LC 212,T 4:00pm-4:50pm,LC 212,T 4:00pm-4:50pm in LC 212,"{'Tuesday': ('16:00', '16:50', 'LC 212')}"
25493,PLSC,257D,04,Discussion Section,T 5.00-5.50 LC 212,T 5:00pm-5:50pm,LC 212,T 5:00pm-5:50pm in LC 212,"{'Tuesday': ('17:00', '17:50', 'LC 212')}"
25503,PLSC,257D,05,Discussion Section,T 7.00-7.50p LC 213,T 7:00pm-7:50pm,LC 213,T 7:00pm-7:50pm in LC 213,"{'Tuesday': ('19:00', '19:50', 'LC 213')}"
25494,PLSC,257D,06,Discussion Section,W 4.00-4.50 LC 208,W 4:00pm-4:50pm,LC 208,W 4:00pm-4:50pm in LC 208,"{'Wednesday': ('16:00', '16:50', 'LC 208')}"
25495,PLSC,257D,07,Discussion Section,W 5.00-5.50 LC 208,W 5:00pm-5:50pm,LC 208,W 5:00pm-5:50pm in LC 208,"{'Wednesday': ('17:00', '17:50', 'LC 208')}"
25504,PLSC,257D,08,Discussion Section,W 7.00-7.50p YK220 003,W 7:00pm-7:50pm,YK220 003,W 7:00pm-7:50pm in YK220 003,"{'Wednesday': ('19:00', '19:50', 'YK220 003')}"
25501,PLSC,257D,09,Discussion Section,Th 7.00-7.50p HGS 220B,Th 7:00pm-7:50pm,HGS 220B,Th 7:00pm-7:50pm in HGS 220B,"{'Thursday': ('19:00', '19:50', 'HGS 220B')}"
25496,PLSC,257D,10,Discussion Section,Th 8.00-8.50p HGS 220B,Th 8:00pm-8:50pm,HGS 220B,Th 8:00pm-8:50pm in HGS 220B,"{'Thursday': ('20:00', '20:50', 'HGS 220B')}"
25497,PLSC,257D,11,Discussion Section,M 1.30-2.20 TD D23,M 1:30pm-2:20pm,TD D23,M 1:30pm-2:20pm in TD D23,"{'Monday': ('13:30', '14:20', 'TD D23')}"
25498,PLSC,257D,12,Discussion Section,M 1.30-2.20 SM 415,M 1:30pm-2:20pm,SM 415,M 1:30pm-2:20pm in SM 415,"{'Monday': ('13:30', '14:20', 'SM 415')}"
25499,PLSC,257D,13,Discussion Section,W 1.30-2.20 CC NAPR,W 1:30pm-2:20pm,CC NAPR,W 1:30pm-2:20pm in CC NAPR,"{'Wednesday': ('13:30', '14:20', 'CC NAPR')}"
25500,PLSC,257D,14,Discussion Section,T 4.00-4.50 DL 102,T 4:00pm-4:50pm,DL 102,T 4:00pm-4:50pm in DL 102,"{'Tuesday': ('16:00', '16:50', 'DL 102')}"
25533,PLSC,257D,15,Discussion Section,M 2.30-3.20 TD D23,M 2:30pm-3:20pm,TD D23,M 2:30pm-3:20pm in TD D23,"{'Monday': ('14:30', '15:20', 'TD D23')}"
25534,PLSC,257D,16,Discussion Section,M 2.30-3.20 SM 415,M 2:30pm-3:20pm,SM 415,M 2:30pm-3:20pm in SM 415,"{'Monday': ('14:30', '15:20', 'SM 415')}"
25535,PLSC,257D,17,Discussion Section,W 2.30-3.20 CC NAPR,W 2:30pm-3:20pm,CC NAPR,W 2:30pm-3:20pm in CC NAPR,"{'Wednesday': ('14:30', '15:20', 'CC NAPR')}"
25536,PLSC,257D,18,Discussion Section,T 5.00-5.50 DL 102,T 5:00pm-5:50pm,DL 102,T 5:00pm-5:50pm in DL 102,"{'Tuesday': ('17:00', '17:50', 'DL 102')}"
25613,PLSC,257D,19,Discussion Section,M 7.00-7.50p YK220 002,M 7:00pm-7:50pm,YK220 002,M 7:00pm-7:50pm in YK220 002,"{'Monday': ('19:00', '19:50', 'YK220 002')}"
25614,PLSC,257D,20,Discussion Section,M 8.00-8.50p YK220 002,M 8:00pm-8:50pm,YK220 002,M 8:00pm-8:50pm in YK220 002,"{'Monday': ('20:00', '20:50', 'YK220 002')}"
25615,PLSC,257D,21,Discussion Section,T 4.00-4.50,T 4:00pm-4:50pm,,T 4:00pm-4:50pm,"{'Tuesday': ('16:00', '16:50', '')}"
25616,PLSC,257D,22,Discussion Section,T 5.00-5.50,T 5:00pm-5:50pm,,T 5:00pm-5:50pm,"{'Tuesday': ('17:00', '17:50', '')}"
25617,PLSC,257D,23,Discussion Section,Th 2.30-3.20 TD D23,Th 2:30pm-3:20pm,TD D23,Th 2:30pm-3:20pm in TD D23,"{'Thursday': ('14:30', '15:20', 'TD D23')}"
25618,PLSC,257D,24,Discussion Section,Th 3.30-4.20 TD D23,Th 3:30pm-4:20pm,TD D23,Th 3:30pm-4:20pm in TD D23,"{'Thursday': ('15:30', '16:20', 'TD D23')}"
25619,PLSC,257D,25,Discussion Section,Th 4.00-4.50 PH 407,Th 4:00pm-4:50pm,PH 407,Th 4:00pm-4:50pm in PH 407,"{'Thursday': ('16:00', '16:50', 'PH 407')}"
25620,PLSC,257D,26,Discussion Section,Th 5.00-5.50 PH 407,Th 5:00pm-5:50pm,PH 407,Th 5:00pm-5:50pm in PH 407,"{'Thursday': ('17:00', '17:50', 'PH 407')}"
25757,PLSC,257D,27,Discussion Section,M 7.00-7.50p LC 213,M 7:00pm-7:50pm,LC 213,M 7:00pm-7:50pm in LC 213,"{'Monday': ('19:00', '19:50', 'LC 213')}"
25758,PLSC,257D,28,Discussion Section,M 8.00-8.50p LC 213,M 8:00pm-8:50pm,LC 213,M 8:00pm-8:50pm in LC 213,"{'Monday': ('20:00', '20:50', 'LC 213')}"
25785,PLSC,257D,29,Discussion Section,T 7.00-7.50p HGS 302,T 7:00pm-7:50pm,HGS 302,T 7:00pm-7:50pm in HGS 302,"{'Tuesday': ('19:00', '19:50', 'HGS 302')}"
25786,PLSC,257D,30,Discussion Section,T 8.00-8.50p HGS 302,T 8:00pm-8:50pm,HGS 302,T 8:00pm-8:50pm in HGS 302,"{'Tuesday': ('20:00', '20:50', 'HGS 302')}"
25238,PSYC,182D,01,Discussion Section,Th 9.25-10.15 PH 312,Th 9:25am-10:15am,PH 312,Th 9:25am-10:15am in PH 312,"{'Thursday': ('9:25', '10:15', 'PH 312')}"
25241,PSYC,182D,02,Discussion Section,Th 10.30-11.20 PH 312,Th 10:30am-11:20am,PH 312,Th 10:30am-11:20am in PH 312,"{'Thursday': ('10:30', '11:20', 'PH 312')}"
25244,PSYC,182D,03,Discussion Section,W 4.00-4.50 BASSLB L73,W 4:00pm-4:50pm,BASSLB L73,W 4:00pm-4:50pm in BASSLB L73,"{'Wednesday': ('16:00', '16:50', 'BASSLB L73')}"
25247,PSYC,182D,04,Discussion Section,W 5.00-5.50 BASSLB L73,W 5:00pm-5:50pm,BASSLB L73,W 5:00pm-5:50pm in BASSLB L73,"{'Wednesday': ('17:00', '17:50', 'BASSLB L73')}"
25250,PSYC,182D,05,Discussion Section,T 10.30-11.20 DL 102,T 10:30am-11:20am,DL 102,T 10:30am-11:20am in DL 102,"{'Tuesday': ('10:30', '11:20', 'DL 102')}"
25253,PSYC,182D,06,Discussion Section,T 4.00-4.50 LC 213,T 4:00pm-4:50pm,LC 213,T 4:00pm-4:50pm in LC 213,"{'Tuesday': ('16:00', '16:50', 'LC 213')}"
25764,PSYC,182D,07,Discussion Section,M 4.00-4.50 LC 213,M 4:00pm-4:50pm,LC 213,M 4:00pm-4:50pm in LC 213,"{'Monday': ('16:00', '16:50', 'LC 213')}"
25767,PSYC,182D,08,Discussion Section,M 5.00-5.50 LC 213,M 5:00pm-5:50pm,LC 213,M 5:00pm-5:50pm in LC 213,"{'Monday': ('17:00', '17:50', 'LC 213')}"
25197,PSYC,200D,01,Discussion Section,M 2.30-3.20 KBT C27,M 2:30pm-3:20pm,KBT C27,M 2:30pm-3:20pm in KBT C27,"{'Monday': ('14:30', '15:20', 'KBT C27')}"
25198,PSYC,200D,02,Discussion Section,M 3.30-4.20 KBT C27,M 3:30pm-4:20pm,KBT C27,M 3:30pm-4:20pm in KBT C27,"{'Monday': ('15:30', '16:20', 'KBT C27')}"
25199,PSYC,200D,03,Discussion Section,W 1.30-2.20 KBT C27,W 1:30pm-2:20pm,KBT C27,W 1:30pm-2:20pm in KBT C27,"{'Wednesday': ('13:30', '14:20', 'KBT C27')}"
25200,PSYC,200D,04,Discussion Section,W 2.30-3.20 KBT C27,W 2:30pm-3:20pm,KBT C27,W 2:30pm-3:20pm in KBT C27,"{'Wednesday': ('14:30', '15:20', 'KBT C27')}"
25201,PSYC,200D,05,Discussion Section,Th 3.30-4.20 KBT C27,Th 3:30pm-4:20pm,KBT C27,Th 3:30pm-4:20pm in KBT C27,"{'Thursday': ('15:30', '16:20', 'KBT C27')}"
25202,PSYC,200D,06,Discussion Section,Th 4.30-5.20 KBT C27,Th 4:30pm-5:20pm,KBT C27,Th 4:30pm-5:20pm in KBT C27,"{'Thursday': ('16:30', '17:20', 'KBT C27')}"
25203,PSYC,200D,07,Discussion Section,W 7.00-7.50p KBT C27,W 7:00pm-7:50pm,KBT C27,W 7:00pm-7:50pm in KBT C27,"{'Wednesday': ('19:00', '19:50', 'KBT C27')}"
25204,PSYC,200D,08,Discussion Section,W 8.00-8.50p KBT C27,W 8:00pm-8:50pm,KBT C27,W 8:00pm-8:50pm in KBT C27,"{'Wednesday': ('20:00', '20:50', 'KBT C27')}"
25205,PSYC,200D,09,Discussion Section,T 2.30-3.20 KBT C27,T 2:30pm-3:20pm,KBT C27,T 2:30pm-3:20pm in KBT C27,"{'Tuesday': ('14:30', '15:20', 'KBT C27')}"
25206,PSYC,200D,10,Discussion Section,T 4.00-4.50 KBT C27,T 4:00pm-4:50pm,KBT C27,T 4:00pm-4:50pm in KBT C27,"{'Tuesday': ('16:00', '16:50', 'KBT C27')}"
25625,PSYC,318D,01,Discussion Section,M 10.30-11.20,M 10:30am-11:20am,,M 10:30am-11:20am,"{'Monday': ('10:30', '11:20', '')}"
25627,PSYC,318D,02,Discussion Section,W 10.30-11.20,W 10:30am-11:20am,,W 10:30am-11:20am,"{'Wednesday': ('10:30', '11:20', '')}"
24516,REL,3990D,01,NegotiatingBoundaries-Feb 7,Sa 8.00-5.30,Sa 8:00am-5:30pm,,Sa 8:00am-5:30pm,"{'Saturday': ('8:00', '17:30', '')}"
24517,REL,3990D,02,NegotiatingBoundaries-March 28,Sa 8.00-5.30,Sa 8:00am-5:30pm,,Sa 8:00am-5:30pm,"{'Saturday': ('8:00', '17:30', '')}"
21509,REL,807D,01,Sectn Intro to Pastoral Care,TTh 9.00-10.20,TTh 9:00am-10:20am,,TTh 9:00am-10:20am,"{'Tuesday': ('9:00', '10:20', ''), 'Thursday': ('9:00', '10:20', '')}"
25441,RLST,402D,01,Discussion section,Th 7.00-7.50p LC 205,Th 7:00pm-7:50pm,LC 205,Th 7:00pm-7:50pm in LC 205,"{'Thursday': ('19:00', '19:50', 'LC 205')}"
25445,RLST,402D,02,Discussion section,Th 8.00-8.50p LC 205,Th 8:00pm-8:50pm,LC 205,Th 8:00pm-8:50pm in LC 205,"{'Thursday': ('20:00', '20:50', 'LC 205')}"
25433,RLST,402D,03,Discussion section,W 2.30-3.20 YK220 002,W 2:30pm-3:20pm,YK220 002,W 2:30pm-3:20pm in YK220 002,"{'Wednesday': ('14:30', '15:20', 'YK220 002')}"
25435,RLST,402D,04,Discussion section,F 9.25-10.15 BASSLB L73,F 9:25am-10:15am,BASSLB L73,F 9:25am-10:15am in BASSLB L73,"{'Friday': ('9:25', '10:15', 'BASSLB L73')}"
25447,RLST,402D,05,Discussion section,Th 1.30-2.20 WLH 001,Th 1:30pm-2:20pm,WLH 001,Th 1:30pm-2:20pm in WLH 001,"{'Thursday': ('13:30', '14:20', 'WLH 001')}"
25443,RLST,402D,06,Discussion section,Th 3.30-4.20 LC 318,Th 3:30pm-4:20pm,LC 318,Th 3:30pm-4:20pm in LC 318,"{'Thursday': ('15:30', '16:20', 'LC 318')}"
25437,RLST,402D,07,Discussion section,,,,,{}
25439,RLST,402D,08,Discussion section,,,,,{}
24637,RSEE,254D,01,Discussion Section,M 5.00-5.50 BASSLB L70,M 5:00pm-5:50pm,BASSLB L70,M 5:00pm-5:50pm in BASSLB L70,"{'Monday': ('17:00', '17:50', 'BASSLB L70')}"
24641,RSEE,254D,02,Discussion Section,T 2.30-3.20 AKW 100,T 2:30pm-3:20pm,AKW 100,T 2:30pm-3:20pm in AKW 100,"{'Tuesday': ('14:30', '15:20', 'AKW 100')}"
24645,RSEE,254D,03,Discussion Section,W 11.35-12.25 BASSLB L73,W 11:35am-12:25am,BASSLB L73,W 11:35am-12:25am in BASSLB L73,"{'Wednesday': ('11:35', '12:25', 'BASSLB L73')}"
24649,RSEE,254D,04,Discussion Section,W 7.00-7.50p LC 204,W 7:00pm-7:50pm,LC 204,W 7:00pm-7:50pm in LC 204,"{'Wednesday': ('19:00', '19:50', 'LC 204')}"
24733,RSEE,390D,01,Discussion Section,,,,,{}
24737,RSEE,390D,02,Discussion Section,,,,,{}
24741,RSEE,390D,03,Discussion Section,Th 3.30-4.20 HGS 401,Th 3:30pm-4:20pm,HGS 401,Th 3:30pm-4:20pm in HGS 401,"{'Thursday': ('15:30', '16:20', 'HGS 401')}"
24745,RSEE,390D,04,Discussion Section,M 3.30-4.20 BASSLB L70,M 3:30pm-4:20pm,BASSLB L70,M 3:30pm-4:20pm in BASSLB L70,"{'Monday': ('15:30', '16:20', 'BASSLB L70')}"
25529,RUSS,220D,01,Discussion Section,W 4.00-4.50 LORIA B50,W 4:00pm-4:50pm,LORIA B50,W 4:00pm-4:50pm in LORIA B50,"{'Wednesday': ('16:00', '16:50', 'LORIA B50')}"
25532,RUSS,220D,02,Discussion Section,Th 10.30-11.20 LORIA B51,Th 10:30am-11:20am,LORIA B51,Th 10:30am-11:20am in LORIA B51,"{'Thursday': ('10:30', '11:20', 'LORIA B51')}"
24734,RUSS,241D,01,Discussion Section,,,,,{}
24738,RUSS,241D,02,Discussion Section,,,,,{}
24742,RUSS,241D,03,Discussion Section,Th 3.30-4.20 HGS 401,Th 3:30pm-4:20pm,HGS 401,Th 3:30pm-4:20pm in HGS 401,"{'Thursday': ('15:30', '16:20', 'HGS 401')}"
24746,RUSS,241D,04,Discussion Section,M 3.30-4.20 BASSLB L70,M 3:30pm-4:20pm,BASSLB L70,M 3:30pm-4:20pm in BASSLB L70,"{'Monday': ('15:30', '16:20', 'BASSLB L70')}"
24638,RUSS,254D,01,Discussion Section,M 5.00-5.50 BASSLB L70,M 5:00pm-5:50pm,BASSLB L70,M 5:00pm-5:50pm in BASSLB L70,"{'Monday': ('17:00', '17:50', 'BASSLB L70')}"
24642,RUSS,254D,02,Discussion Section,T 2.30-3.20 AKW 100,T 2:30pm-3:20pm,AKW 100,T 2:30pm-3:20pm in AKW 100,"{'Tuesday': ('14:30', '15:20', 'AKW 100')}"
24646,RUSS,254D,03,Discussion Section,W 11.35-12.25 BASSLB L73,W 11:35am-12:25am,BASSLB L73,W 11:35am-12:25am in BASSLB L73,"{'Wednesday': ('11:35', '12:25', 'BASSLB L73')}"
24650,RUSS,254D,04,Discussion Section,W 7.00-7.50p LC 204,W 7:00pm-7:50pm,LC 204,W 7:00pm-7:50pm in LC 204,"{'Wednesday': ('19:00', '19:50', 'LC 204')}"
25231,SAST,224D,01,Discussion Section,W 3.30-4.20,W 3:30pm-4:20pm,,W 3:30pm-4:20pm,"{'Wednesday': ('15:30', '16:20', '')}"
25229,SAST,224D,02,Discussion Section,W 5.00-5.50 LC 210,W 5:00pm-5:50pm,LC 210,W 5:00pm-5:50pm in LC 210,"{'Wednesday': ('17:00', '17:50', 'LC 210')}"
25909,SAST,224D,03,Discussion Section,W 2.30-3.20 WLH 009,W 2:30pm-3:20pm,WLH 009,W 2:30pm-3:20pm in WLH 009,"{'Wednesday': ('14:30', '15:20', 'WLH 009')}"
24172,SOCY,126D,01,Discussion Section,Th 4.00-4.50 LC 210,Th 4:00pm-4:50pm,LC 210,Th 4:00pm-4:50pm in LC 210,"{'Thursday': ('16:00', '16:50', 'LC 210')}"
24174,SOCY,126D,02,Discussion Section,Th 5.00-5.50,Th 5:00pm-5:50pm,,Th 5:00pm-5:50pm,"{'Thursday': ('17:00', '17:50', '')}"
24176,SOCY,126D,03,Discussion Section,W 2.30-3.20 WLH 202,W 2:30pm-3:20pm,WLH 202,W 2:30pm-3:20pm in WLH 202,"{'Wednesday': ('14:30', '15:20', 'WLH 202')}"
24178,SOCY,126D,04,Discussion Section,W 3.30-4.20,W 3:30pm-4:20pm,,W 3:30pm-4:20pm,"{'Wednesday': ('15:30', '16:20', '')}"
24180,SOCY,126D,05,Discussion Section,M 4.00-4.50 YK220 002,M 4:00pm-4:50pm,YK220 002,M 4:00pm-4:50pm in YK220 002,"{'Monday': ('16:00', '16:50', 'YK220 002')}"
24182,SOCY,126D,06,Discussion Section,M 5.00-5.50 YK220 002,M 5:00pm-5:50pm,YK220 002,M 5:00pm-5:50pm in YK220 002,"{'Monday': ('17:00', '17:50', 'YK220 002')}"
24184,SOCY,126D,07,Discussion Section,T 4.00-4.50 LC 210,T 4:00pm-4:50pm,LC 210,T 4:00pm-4:50pm in LC 210,"{'Tuesday': ('16:00', '16:50', 'LC 210')}"
24186,SOCY,126D,08,Discussion Section,T 5.00-5.50 WLH 007,T 5:00pm-5:50pm,WLH 007,T 5:00pm-5:50pm in WLH 007,"{'Tuesday': ('17:00', '17:50', 'WLH 007')}"
25323,SOCY,126D,09,Discussion Section,T 4.00-4.50 WALL81 101,T 4:00pm-4:50pm,WALL81 101,T 4:00pm-4:50pm in WALL81 101,"{'Tuesday': ('16:00', '16:50', 'WALL81 101')}"
25325,SOCY,126D,10,Discussion Section,T 7.00-7.50p WLH 003,T 7:00pm-7:50pm,WLH 003,T 7:00pm-7:50pm in WLH 003,"{'Tuesday': ('19:00', '19:50', 'WLH 003')}"
25327,SOCY,126D,11,Discussion Section,W 10.30-11.20 YK212 106,W 10:30am-11:20am,YK212 106,W 10:30am-11:20am in YK212 106,"{'Wednesday': ('10:30', '11:20', 'YK212 106')}"
25329,SOCY,126D,12,Discussion Section,Th 4.00-4.50 WLH 003,Th 4:00pm-4:50pm,WLH 003,Th 4:00pm-4:50pm in WLH 003,"{'Thursday': ('16:00', '16:50', 'WLH 003')}"
25331,SOCY,126D,13,Discussion Section,T 10.30-11.20 LC 212,T 10:30am-11:20am,LC 212,T 10:30am-11:20am in LC 212,"{'Tuesday': ('10:30', '11:20', 'LC 212')}"
25450,SOCY,126D,14,Discussion Section,Th 4.00-4.50 LC 104,Th 4:00pm-4:50pm,LC 104,Th 4:00pm-4:50pm in LC 104,"{'Thursday': ('16:00', '16:50', 'LC 104')}"
24402,THST,111D,01,Discussion Section,T 10.30-11.20 LORIA B51,T 10:30am-11:20am,LORIA B51,T 10:30am-11:20am in LORIA B51,"{'Tuesday': ('10:30', '11:20', 'LORIA B51')}"
24403,THST,111D,02,Discussion Section,W 4.00-4.50 YK220 001,W 4:00pm-4:50pm,YK220 001,W 4:00pm-4:50pm in YK220 001,"{'Wednesday': ('16:00', '16:50', 'YK220 001')}"
24404,THST,111D,03,Discussion Section,Th 3.30-4.20 YK220 001,Th 3:30pm-4:20pm,YK220 001,Th 3:30pm-4:20pm in YK220 001,"{'Thursday': ('15:30', '16:20', 'YK220 001')}"
24843,WGSS,211D,01,Discussion Section,Th 4.00-4.50 WALL81 101,Th 4:00pm-4:50pm,WALL81 101,Th 4:00pm-4:50pm in WALL81 101,"{'Thursday': ('16:00', '16:50', 'WALL81 101')}"
24848,WGSS,211D,02,Discussion Section,Th 4.00-4.50,Th 4:00pm-4:50pm,,Th 4:00pm-4:50pm,"{'Thursday': ('16:00', '16:50', '')}"
24853,WGSS,211D,03,Discussion Section,M 1.30-2.20 BASSLB L73,M 1:30pm-2:20pm,BASSLB L73,M 1:30pm-2:20pm in BASSLB L73,"{'Monday': ('13:30', '14:20', 'BASSLB L73')}"
24858,WGSS,211D,04,Discussion Section,Th 3.30-4.20 CO493 106,Th 3:30pm-4:20pm,CO493 106,Th 3:30pm-4:20pm in CO493 106,"{'Thursday': ('15:30', '16:20', 'CO493 106')}"
25730,WGSS,211D,05,Discussion Section,W 1.30-2.20 YK220 002,W 1:30pm-2:20pm,YK220 002,W 1:30pm-2:20pm in YK220 002,"{'Wednesday': ('13:30', '14:20', 'YK220 002')}"
25735,WGSS,211D,06,Discussion Section,Th 5.00-5.50 WLH 002,Th 5:00pm-5:50pm,WLH 002,Th 5:00pm-5:50pm in WLH 002,"{'Thursday': ('17:00', '17:50', 'WLH 002')}"
25740,WGSS,211D,07,Discussion Section,Th 1.30-2.20 WALL81 401,Th 1:30pm-2:20pm,WALL81 401,Th 1:30pm-2:20pm in WALL81 401,"{'Thursday': ('13:30', '14:20', 'WALL81 401')}"
25745,WGSS,211D,08,Discussion Section,F 10.30-11.20 BM 013,F 10:30am-11:20am,BM 013,F 10:30am-11:20am in BM 013,"{'Friday': ('10:30', '11:20', 'BM 013')}"
25715,WGSS,211D,09,Discussion Section,W 5.00-5.50,W 5:00pm-5:50pm,,W 5:00pm-5:50pm,"{'Wednesday': ('17:00', '17:50', '')}"
25720,WGSS,211D,10,Discussion Section,W 4.00-4.50 WALL81 401,W 4:00pm-4:50pm,WALL81 401,W 4:00pm-4:50pm in WALL81 401,"{'Wednesday': ('16:00', '16:50', 'WALL81 401')}"
25750,WGSS,211D,11,Discussion Section,M 5.00-5.50 BASSLB L73,M 5:00pm-5:50pm,BASSLB L73,M 5:00pm-5:50pm in BASSLB L73,"{'Monday': ('17:00', '17:50', 'BASSLB L73')}"
25725,WGSS,211D,12,Discussion Section,F 10.30-11.20,F 10:30am-11:20am,,F 10:30am-11:20am,"{'Friday': ('10:30', '11:20', '')}"
25803,WGSS,211D,13,Discussion Section,T 10.30-11.20 BM 013,T 10:30am-11:20am,BM 013,T 10:30am-11:20am in BM 013,"{'Tuesday': ('10:30', '11:20', 'BM 013')}"
25808,WGSS,211D,14,Discussion Section,Th 5.00-5.50 BASSLB L70,Th 5:00pm-5:50pm,BASSLB L70,Th 5:00pm-5:50pm in BASSLB L70,"{'Thursday': ('17:00', '17:50', 'BASSLB L70')}"
25829,WGSS,211D,15,Discussion Section,Th 7.00-7.50p DL 102,Th 7:00pm-7:50pm,DL 102,Th 7:00pm-7:50pm in DL 102,"{'Thursday': ('19:00', '19:50', 'DL 102')}"
