section_crn,subject,number,section,info,time,times_summary,locations_summary,times_long_summary,times_by_day
15501,PLSC,427D,04,Discussion Section,W 3.30-4.20 WTS A35,W 3:30pm-4:20pm,WTS A35,W 3:30pm-4:20pm in WTS A35,"{'Wednesday': ('15:30', '16:20', 'WTS A35')}"
15504,PLSC,427D,05,Discussion Section,M 3.30-4.20 RKZ 06,M 3:30pm-4:20pm,RKZ 06,M 3:30pm-4:20pm in RKZ 06,"{'Monday': ('15:30', '16:20', 'RKZ 06')}"
15507,PLSC,427D,06,Discussion Section,M 7.00-7.50p WLH 001,M 7:00pm-7:50pm,WLH 001,M 7:00pm-7:50pm in WLH 001,"{'Monday': ('19:00', '19:50', 'WLH 001')}"
15510,PLSC,427D,07,Discussion Section,T 2.30-3.20 WLH 203,T 2:30pm-3:20pm,WLH 203,T 2:30pm-3:20pm in WLH 203,"{'Tuesday': ('14:30', '15:20', 'WLH 203')}"
15513,PLSC,427D,08,Discussion Section,Th 9.25-10.15 AKW 100,Th 9:25am-10:15am,AKW 100,Th 9:25am-10:15am in AKW 100,"{'Thursday': ('9:25', '10:15', 'AKW 100')}"
15963,PLSC,529D,01,Discussion Section,Th 2.30-3.20,Th 2:30pm-3:20pm,,Th 2:30pm-3:20pm,"{'Thursday': ('14:30', '15:20', '')}"
15272,PSYC,317D,01,Discussion Section,Th 5.00-5.50 CO493 106,Th 5:00pm-5:50pm,CO493 106,Th 5:00pm-5:50pm in CO493 106,"{'Thursday': ('17:00', '17:50', 'CO493 106')}"
15275,PSYC,317D,02,Discussion Section,Th 7.00-7.50p WLH 006,Th 7:00pm-7:50pm,WLH 006,Th 7:00pm-7:50pm in WLH 006,"{'Thursday': ('19:00', '19:50', 'WLH 006')}"
14418,REL,807D,01,Sectn Intro to Pastoral Care,Th 1.30-4.00,Th 1:30pm-4:00pm,,Th 1:30pm-4:00pm,"{'Thursday': ('13:30', '16:00', '')}"
14411,REL,812D,01,Sectn Principles&PracticePreac,Th 10.00-11.20,Th 10:00am-11:20am,,Th 10:00am-11:20am,"{'Thursday': ('10:00', '11:20', '')}"
14412,REL,812D,02,Sectn Principles&PracticePreac,Th 10.00-11.20,Th 10:00am-11:20am,,Th 10:00am-11:20am,"{'Thursday': ('10:00', '11:20', '')}"
14413,REL,812D,03,Sectn Principles&PracticePreac,Th 10.00-11.20,Th 10:00am-11:20am,,Th 10:00am-11:20am,"{'Thursday': ('10:00', '11:20', '')}"
14415,REL,812D,04,Sectn Principles&PracticePreac,Th 10.00-11.20,Th 10:00am-11:20am,,Th 10:00am-11:20am,"{'Thursday': ('10:00', '11:20', '')}"
14565,RLST,115D,01,Discussion Section,W 2.30-3.20 CO493 106,W 2:30pm-3:20pm,CO493 106,W 2:30pm-3:20pm in CO493 106,"{'Wednesday': ('14:30', '15:20', 'CO493 106')}"
14567,RLST,115D,02,Discussion Section,W 4.00-4.50 CO493 106,W 4:00pm-4:50pm,CO493 106,W 4:00pm-4:50pm in CO493 106,"{'Wednesday': ('16:00', '16:50', 'CO493 106')}"
14569,RLST,115D,03,Discussion Section,Th 9.25-10.15 YK220 002,Th 9:25am-10:15am,YK220 002,Th 9:25am-10:15am in YK220 002,"{'Thursday': ('9:25', '10:15', 'YK220 002')}"
14571,RLST,115D,04,Discussion Section,F 10.30-11.20 TD D23,F 10:30am-11:20am,TD D23,F 10:30am-11:20am in TD D23,"{'Friday': ('10:30', '11:20', 'TD D23')}"
14656,RLST,160D,01,Discussion Section,M 2.30-3.20 WLH 112,M 2:30pm-3:20pm,WLH 112,M 2:30pm-3:20pm in WLH 112,"{'Monday': ('14:30', '15:20', 'WLH 112')}"
14659,RLST,160D,02,Discussion Section,Th 3.30-4.20 WLH 002,Th 3:30pm-4:20pm,WLH 002,Th 3:30pm-4:20pm in WLH 002,"{'Thursday': ('15:30', '16:20', 'WLH 002')}"
14662,RLST,160D,03,Discussion Section,Th 3.30-4.20,Th 3:30pm-4:20pm,,Th 3:30pm-4:20pm,"{'Thursday': ('15:30', '16:20', '')}"
14665,RLST,160D,04,Discussion Section,W 4.30-5.20,W 4:30pm-5:20pm,,W 4:30pm-5:20pm,"{'Wednesday': ('16:30', '17:20', '')}"
15416,RLST,188D,01,Discussion Section,T 4.00-4.50,T 4:00pm-4:50pm,,T 4:00pm-4:50pm,"{'Tuesday': ('16:00', '16:50', '')}"
15419,RLST,188D,02,Discussion Section,,,,,{}
15704,RLST,188D,03,Discussion Section,Th 10.30-11.20,Th 10:30am-11:20am,,Th 10:30am-11:20am,"{'Thursday': ('10:30', '11:20', '')}"
15331,RSEE,254D,01,Discussion Section,F 1.30-2.20,F 1:30pm-2:20pm,,F 1:30pm-2:20pm,"{'Friday': ('13:30', '14:20', '')}"
15334,RSEE,254D,02,Discussion Section,T 7.00-7.50p,T 7:00pm-7:50pm,,T 7:00pm-7:50pm,"{'Tuesday': ('19:00', '19:50', '')}"
15337,RSEE,254D,03,Discussion Section,Th 10.30-11.20,Th 10:30am-11:20am,,Th 10:30am-11:20am,"{'Thursday': ('10:30', '11:20', '')}"
15340,RSEE,254D,04,Discussion Section,Th 5.00-5.50,Th 5:00pm-5:50pm,,Th 5:00pm-5:50pm,"{'Thursday': ('17:00', '17:50', '')}"
14626,RSEE,271D,01,Discussion Section,W 7.00-7.50p WLH 002,W 7:00pm-7:50pm,WLH 002,W 7:00pm-7:50pm in WLH 002,"{'Wednesday': ('19:00', '19:50', 'WLH 002')}"
14629,RSEE,271D,02,Discussion Section,W 8.00-8.50p WLH 002,W 8:00pm-8:50pm,WLH 002,W 8:00pm-8:50pm in WLH 002,"{'Wednesday': ('20:00', '20:50', 'WLH 002')}"
14632,RSEE,271D,03,Discussion Section,,,,,{}
14635,RSEE,271D,04,Discussion Section,,,,,{}
14638,RSEE,271D,05,Discussion Section,W 1.30-2.20 AKW 100,W 1:30pm-2:20pm,AKW 100,W 1:30pm-2:20pm in AKW 100,"{'Wednesday': ('13:30', '14:20', 'AKW 100')}"
14641,RSEE,271D,06,Discussion Section,W 3.30-4.20 LC 103,W 3:30pm-4:20pm,LC 103,W 3:30pm-4:20pm in LC 103,"{'Wednesday': ('15:30', '16:20', 'LC 103')}"
14644,RSEE,271D,07,Discussion Section,F 10.30-11.20 HLH17 05,F 10:30am-11:20am,HLH17 05,F 10:30am-11:20am in HLH17 05,"{'Friday': ('10:30', '11:20', 'HLH17 05')}"
14647,RSEE,271D,08,Discussion Section,F 11.35-12.25 HLH17 05,F 11:35am-12:25am,HLH17 05,F 11:35am-12:25am in HLH17 05,"{'Friday': ('11:35', '12:25', 'HLH17 05')}"
14650,RSEE,271D,09,Discussion Section,Th 1.30-2.20 PH 207,Th 1:30pm-2:20pm,PH 207,Th 1:30pm-2:20pm in PH 207,"{'Thursday': ('13:30', '14:20', 'PH 207')}"
14653,RSEE,271D,10,Discussion Section,Th 2.30-3.20 PH 207,Th 2:30pm-3:20pm,PH 207,Th 2:30pm-3:20pm in PH 207,"{'Thursday': ('14:30', '15:20', 'PH 207')}"
14859,RSEE,271D,11,Discussion Section,Th 7.00-7.50p WLH 013,Th 7:00pm-7:50pm,WLH 013,Th 7:00pm-7:50pm in WLH 013,"{'Thursday': ('19:00', '19:50', 'WLH 013')}"
14862,RSEE,271D,12,Discussion Section,Th 8.00-8.50p WLH 013,Th 8:00pm-8:50pm,WLH 013,Th 8:00pm-8:50pm in WLH 013,"{'Thursday': ('20:00', '20:50', 'WLH 013')}"
15983,RSEE,271D,13,Discussion Section,W 1.30-2.20,W 1:30pm-2:20pm,,W 1:30pm-2:20pm,"{'Wednesday': ('13:30', '14:20', '')}"
15986,RSEE,271D,14,Discussion Section,F 11.35-12.25,F 11:35am-12:25am,,F 11:35am-12:25am,"{'Friday': ('11:35', '12:25', '')}"
15332,RUSS,254D,01,Discussion Section,F 1.30-2.20,F 1:30pm-2:20pm,,F 1:30pm-2:20pm,"{'Friday': ('13:30', '14:20', '')}"
15335,RUSS,254D,02,Discussion Section,T 7.00-7.50p,T 7:00pm-7:50pm,,T 7:00pm-7:50pm,"{'Tuesday': ('19:00', '19:50', '')}"
15338,RUSS,254D,03,Discussion Section,Th 10.30-11.20,Th 10:30am-11:20am,,Th 10:30am-11:20am,"{'Thursday': ('10:30', '11:20', '')}"
15341,RUSS,254D,04,Discussion Section,Th 5.00-5.50,Th 5:00pm-5:50pm,,Th 5:00pm-5:50pm,"{'Thursday': ('17:00', '17:50', '')}"
15417,SAST,260D,01,Discussion Section,T 4.00-4.50,T 4:00pm-4:50pm,,T 4:00pm-4:50pm,"{'Tuesday': ('16:00', '16:50', '')}"
15420,SAST,260D,02,Discussion Section,,,,,{}
15705,SAST,260D,03,Discussion Section,Th 10.30-11.20,Th 10:30am-11:20am,,Th 10:30am-11:20am,"{'Thursday': ('10:30', '11:20', '')}"
15409,SOCY,101D,01,Discussion Section,M 4.00-4.50,M 4:00pm-4:50pm,,M 4:00pm-4:50pm,"{'Monday': ('16:00', '16:50', '')}"
15410,SOCY,101D,02,Discussion Section,W 9.25-10.15,W 9:25am-10:15am,,W 9:25am-10:15am,"{'Wednesday': ('9:25', '10:15', '')}"
15411,SOCY,101D,03,Discussion Section,,,,,{}
15412,SOCY,101D,04,Discussion Section,W 4.30-5.20,W 4:30pm-5:20pm,,W 4:30pm-5:20pm,"{'Wednesday': ('16:30', '17:20', '')}"
15413,SOCY,101D,05,Discussion Section,Th 4.00-4.50,Th 4:00pm-4:50pm,,Th 4:00pm-4:50pm,"{'Thursday': ('16:00', '16:50', '')}"
15414,SOCY,101D,06,Discussion Section,,,,,{}
15307,SOCY,112D,01,Discussion Section,W 7.00-7.50p WLH 001,W 7:00pm-7:50pm,WLH 001,W 7:00pm-7:50pm in WLH 001,"{'Wednesday': ('19:00', '19:50', 'WLH 001')}"
15309,SOCY,112D,02,Discussion Section,Th 9.25-10.15 WLH 210,Th 9:25am-10:15am,WLH 210,Th 9:25am-10:15am in WLH 210,"{'Thursday': ('9:25', '10:15', 'WLH 210')}"
15311,SOCY,112D,03,Discussion Section,Th 7.00-7.50p WLH 007,Th 7:00pm-7:50pm,WLH 007,Th 7:00pm-7:50pm in WLH 007,"{'Thursday': ('19:00', '19:50', 'WLH 007')}"
15313,SOCY,112D,04,Discussion Section,F 9.25-10.15 HLH17 03,F 9:25am-10:15am,HLH17 03,F 9:25am-10:15am in HLH17 03,"{'Friday': ('9:25', '10:15', 'HLH17 03')}"
15315,SOCY,112D,05,Discussion Section,F 10.30-11.20 HLH17 03,F 10:30am-11:20am,HLH17 03,F 10:30am-11:20am in HLH17 03,"{'Friday': ('10:30', '11:20', 'HLH17 03')}"
15950,SOCY,112D,06,Discussion Section,M 7.00-7.50p,M 7:00pm-7:50pm,,M 7:00pm-7:50pm,"{'Monday': ('19:00', '19:50', '')}"
14893,SOCY,144D,01,Discussion Section,M 3.30-4.20,M 3:30pm-4:20pm,,M 3:30pm-4:20pm,"{'Monday': ('15:30', '16:20', '')}"
14897,SOCY,144D,02,Discussion Section,,,,,{}
14901,SOCY,144D,03,Discussion Section,Th 7.00-7.50p,Th 7:00pm-7:50pm,,Th 7:00pm-7:50pm,"{'Thursday': ('19:00', '19:50', '')}"
14905,SOCY,144D,04,Discussion Section,,,,,{}
14876,SOCY,151D,01,Discussion Section,,,,,{}
14878,SOCY,151D,02,Discussion Section,Th 3.30-4.20 WTS A48,Th 3:30pm-4:20pm,WTS A48,Th 3:30pm-4:20pm in WTS A48,"{'Thursday': ('15:30', '16:20', 'WTS A48')}"
14880,SOCY,151D,03,Discussion Section,M 9.25-10.15 ML 104,M 9:25am-10:15am,ML 104,M 9:25am-10:15am in ML 104,"{'Monday': ('9:25', '10:15', 'ML 104')}"
14882,SOCY,151D,04,Discussion Section,W 9.25-10.15 ML 104,W 9:25am-10:15am,ML 104,W 9:25am-10:15am in ML 104,"{'Wednesday': ('9:25', '10:15', 'ML 104')}"
15701,SOCY,151D,05,Discussion Section,,,,,{}
15744,SOCY,151D,06,Discussion Section,T 8.00-8.50p,T 8:00pm-8:50pm,,T 8:00pm-8:50pm,"{'Tuesday': ('20:00', '20:50', '')}"
14872,SOCY,162D,01,Discussion Section,Th 1.30-2.20,Th 1:30pm-2:20pm,,Th 1:30pm-2:20pm,"{'Thursday': ('13:30', '14:20', '')}"
14874,SOCY,162D,02,Discussion Section,Th 2.30-3.20,Th 2:30pm-3:20pm,,Th 2:30pm-3:20pm,"{'Thursday': ('14:30', '15:20', '')}"
14960,THST,110D,01,Discussion Section,Th 1.30-2.20 YK220 001,Th 1:30pm-2:20pm,YK220 001,Th 1:30pm-2:20pm in YK220 001,"{'Thursday': ('13:30', '14:20', 'YK220 001')}"
14961,THST,110D,02,Discussion Section,Th 4.00-4.50 YK220 001,Th 4:00pm-4:50pm,YK220 001,Th 4:00pm-4:50pm in YK220 001,"{'Thursday': ('16:00', '16:50', 'YK220 001')}"
14962,THST,110D,03,Discussion Section,F 11.35-12.25 YK212 106,F 11:35am-12:25am,YK212 106,F 11:35am-12:25am in YK212 106,"{'Friday': ('11:35', '12:25', 'YK212 106')}"
14595,WGSS,194D,01,Discussion Section,,,,,{}
14597,WGSS,194D,02,Discussion Section,,,,,{}
14591,WGSS,194D,03,Discussion Section,F 11.35-12.25 LC 103,F 11:35am-12:25am,LC 103,F 11:35am-12:25am in LC 103,"{'Friday': ('11:35', '12:25', 'LC 103')}"
14593,WGSS,194D,04,Discussion Section,Th 4.00-4.50 LC 203,Th 4:00pm-4:50pm,LC 203,Th 4:00pm-4:50pm in LC 203,"{'Thursday': ('16:00', '16:50', 'LC 203')}"
15875,WGSS,194D,05,Discussion Section,T 4.00-4.50,T 4:00pm-4:50pm,,T 4:00pm-4:50pm,"{'Tuesday': ('16:00', '16:50', '')}"
15877,WGSS,194D,06,Discussion Section,W 4.30-5.20,W 4:30pm-5:20pm,,W 4:30pm-5:20pm,"{'Wednesday': ('16:30', '17:20', '')}"
14980,WGSS,219D,01,Discussion Section,,,,,{}
14983,WGSS,219D,02,Discussion Section,,,,,{}
14926,WGSS,270D,01,Discussion Section,T 3.30-4.20 WLH 113,T 3:30pm-4:20pm,WLH 113,T 3:30pm-4:20pm in WLH 113,"{'Tuesday': ('15:30', '16:20', 'WLH 113')}"
14930,WGSS,270D,02,Discussion Section,T 4.30-5.20 WLH 113,T 4:30pm-5:20pm,WLH 113,T 4:30pm-5:20pm in WLH 113,"{'Tuesday': ('16:30', '17:20', 'WLH 113')}"
14934,WGSS,270D,03,Discussion Section,W 7.00-7.50p LC 203,W 7:00pm-7:50pm,LC 203,W 7:00pm-7:50pm in LC 203,"{'Wednesday': ('19:00', '19:50', 'LC 203')}"
14938,WGSS,270D,04,Discussion Section,W 8.00-8.50p LC 203,W 8:00pm-8:50pm,LC 203,W 8:00pm-8:50pm in LC 203,"{'Wednesday': ('20:00', '20:50', 'LC 203')}"
14942,WGSS,270D,05,Discussion Section,Th 3.30-4.20 PH 310,Th 3:30pm-4:20pm,PH 310,Th 3:30pm-4:20pm in PH 310,"{'Thursday': ('15:30', '16:20', 'PH 310')}"
14946,WGSS,270D,06,Discussion Section,Th 4.30-5.20 PH 310,Th 4:30pm-5:20pm,PH 310,Th 4:30pm-5:20pm in PH 310,"{'Thursday': ('16:30', '17:20', 'PH 310')}"
14950,WGSS,270D,07,Discussion Section,Th 2.30-3.20 WLH 203,Th 2:30pm-3:20pm,WLH 203,Th 2:30pm-3:20pm in WLH 203,"{'Thursday': ('14:30', '15:20', 'WLH 203')}"
14954,WGSS,270D,08,Discussion Section,F 9.25-10.15 LC 104,F 9:25am-10:15am,LC 104,F 9:25am-10:15am in LC 104,"{'Friday': ('9:25', '10:15', 'LC 104')}"
15717,WGSS,270D,09,Discussion Section,T 3.30-4.20 LC 104,T 3:30pm-4:20pm,LC 104,T 3:30pm-4:20pm in LC 104,"{'Tuesday': ('15:30', '16:20', 'LC 104')}"
15721,WGSS,270D,10,Discussion Section,T 4.30-5.20 LC 104,T 4:30pm-5:20pm,LC 104,T 4:30pm-5:20pm in LC 104,"{'Tuesday': ('16:30', '17:20', 'LC 104')}"
15725,WGSS,270D,11,Discussion Section,W 7.00-7.50p,W 7:00pm-7:50pm,,W 7:00pm-7:50pm,"{'Wednesday': ('19:00', '19:50', '')}"
15729,WGSS,270D,12,Discussion Section,W 8.00-8.50p,W 8:00pm-8:50pm,,W 8:00pm-8:50pm,"{'Wednesday': ('20:00', '20:50', '')}"
15738,WGSS,270D,13,Discussion Section,Th 2.30-3.20,Th 2:30pm-3:20pm,,Th 2:30pm-3:20pm,"{'Thursday': ('14:30', '15:20', '')}"
15742,WGSS,270D,14,Discussion Section,Th 3.30-4.20,Th 3:30pm-4:20pm,,Th 3:30pm-4:20pm,"{'Thursday': ('15:30', '16:20', '')}"
15848,WGSS,270D,15,Discussion Section,F 9.25-10.15,F 9:25am-10:15am,,F 9:25am-10:15am,"{'Friday': ('9:25', '10:15', '')}"
15852,WGSS,270D,16,Discussion Section,Th 4.30-5.20,Th 4:30pm-5:20pm,,Th 4:30pm-5:20pm,"{'Thursday': ('16:30', '17:20', '')}"
15856,WGSS,270D,17,Discussion Section,W 7.00-7.50p,W 7:00pm-7:50pm,,W 7:00pm-7:50pm,"{'Wednesday': ('19:00', '19:50', '')}"
15886,WGSS,270D,18,Discussion Section,Th 4.30-5.20,Th 4:30pm-5:20pm,,Th 4:30pm-5:20pm,"{'Thursday': ('16:30', '17:20', '')}"
15890,WGSS,270D,19,Discussion Section,Th 2.30-3.20,Th 2:30pm-3:20pm,,Th 2:30pm-3:20pm,"{'Thursday': ('14:30', '15:20', '')}"
15894,WGSS,270D,20,Discussion Section,Th 3.30-4.20,Th 3:30pm-4:20pm,,Th 3:30pm-4:20pm,"{'Thursday': ('15:30', '16:20', '')}"
15898,WGSS,270D,21,Discussion Section,T 7.00-7.50p,T 7:00pm-7:50pm,,T 7:00pm-7:50pm,"{'Tuesday': ('19:00', '19:50', '')}"
15902,WGSS,270D,22,Discussion Section,W 8.00-8.50p,W 8:00pm-8:50pm,,W 8:00pm-8:50pm,"{'Wednesday': ('20:00', '20:50', '')}"
15493,WGSS,429D,01,Discussion Section,M 9.25-10.15 WTS A46,M 9:25am-10:15am,WTS A46,M 9:25am-10:15am in WTS A46,"{'Monday': ('9:25', '10:15', 'WTS A46')}"
15496,WGSS,429D,02,Discussion Section,T 4.00-4.50 WTS A42,T 4:00pm-4:50pm,WTS A42,T 4:00pm-4:50pm in WTS A42,"{'Tuesday': ('16:00', '16:50', 'WTS A42')}"
15499,WGSS,429D,03,Discussion Section,M 5.00-5.50 WLH 007,M 5:00pm-5:50pm,WLH 007,M 5:00pm-5:50pm in WLH 007,"{'Monday': ('17:00', '17:50', 'WLH 007')}"
15502,WGSS,429D,04,Discussion Section,W 3.30-4.20 WTS A35,W 3:30pm-4:20pm,WTS A35,W 3:30pm-4:20pm in WTS A35,"{'Wednesday': ('15:30', '16:20', 'WTS A35')}"
15505,WGSS,429D,05,Discussion Section,M 3.30-4.20 RKZ 06,M 3:30pm-4:20pm,RKZ 06,M 3:30pm-4:20pm in RKZ 06,"{'Monday': ('15:30', '16:20', 'RKZ 06')}"
15508,WGSS,429D,06,Discussion Section,M 7.00-7.50p WLH 001,M 7:00pm-7:50pm,WLH 001,M 7:00pm-7:50pm in WLH 001,"{'Monday': ('19:00', '19:50', 'WLH 001')}"
15511,WGSS,429D,07,Discussion Section,T 2.30-3.20 WLH 203,T 2:30pm-3:20pm,WLH 203,T 2:30pm-3:20pm in WLH 203,"{'Tuesday': ('14:30', '15:20', 'WLH 203')}"
15514,WGSS,429D,08,Discussion Section,Th 9.25-10.15 AKW 100,Th 9:25am-10:15am,AKW 100,Th 9:25am-10:15am in AKW 100,"{'Thursday': ('9:25', '10:15', 'AKW 100')}"
