section_crn,subject,number,section,info,time,times_summary,locations_summary,times_long_summary,times_by_day
22480,PLSC,257D,07,Discussion Section,T 1.30-2.20 WTS B39,T 1:30pm-2:20pm,WTS B39,T 1:30pm-2:20pm in WTS B39,"{'Tuesday': ('13:30', '14:20', 'WTS B39')}"
22481,PLSC,257D,08,Discussion Section,T 2.30-3.20 WTS B31,T 2:30pm-3:20pm,WTS B31,T 2:30pm-3:20pm in WTS B31,"{'Tuesday': ('14:30', '15:20', 'WTS B31')}"
22482,PLSC,257D,09,Discussion Section,F 1.30-2.20 LC 104,F 1:30pm-2:20pm,LC 104,F 1:30pm-2:20pm in LC 104,"{'Friday': ('13:30', '14:20', 'LC 104')}"
22483,PLSC,257D,10,Discussion Section,F 2.30-3.20 LC 104,F 2:30pm-3:20pm,LC 104,F 2:30pm-3:20pm in LC 104,"{'Friday': ('14:30', '15:20', 'LC 104')}"
22484,PLSC,257D,11,Discussion Section,W 1.30-2.20 WTS B51,W 1:30pm-2:20pm,WTS B51,W 1:30pm-2:20pm in WTS B51,"{'Wednesday': ('13:30', '14:20', 'WTS B51')}"
22485,PLSC,257D,12,Discussion Section,T 3.30-4.20 BASSLB L70,T 3:30pm-4:20pm,BASSLB L70,T 3:30pm-4:20pm in BASSLB L70,"{'Tuesday': ('15:30', '16:20', 'BASSLB L70')}"
22486,PLSC,257D,13,Discussion Section,T 4.30-5.20 BASSLB L70,T 4:30pm-5:20pm,BASSLB L70,T 4:30pm-5:20pm in BASSLB L70,"{'Tuesday': ('16:30', '17:20', 'BASSLB L70')}"
22487,PLSC,257D,14,Discussion Section,W 2.30-3.20 LC 208,W 2:30pm-3:20pm,LC 208,W 2:30pm-3:20pm in LC 208,"{'Wednesday': ('14:30', '15:20', 'LC 208')}"
22488,PLSC,257D,15,Discussion Section,Th 2.30-3.20 WTS B30,Th 2:30pm-3:20pm,WTS B30,Th 2:30pm-3:20pm in WTS B30,"{'Thursday': ('14:30', '15:20', 'WTS B30')}"
22489,PLSC,257D,16,Discussion Section,Th 4.30-5.20 WTS B74,Th 4:30pm-5:20pm,WTS B74,Th 4:30pm-5:20pm in WTS B74,"{'Thursday': ('16:30', '17:20', 'WTS B74')}"
22490,PLSC,257D,17,Discussion Section,T 3.30-4.20 WLH 003,T 3:30pm-4:20pm,WLH 003,T 3:30pm-4:20pm in WLH 003,"{'Tuesday': ('15:30', '16:20', 'WLH 003')}"
22491,PLSC,257D,18,Discussion Section,T 4.30-5.20 WLH 006,T 4:30pm-5:20pm,WLH 006,T 4:30pm-5:20pm in WLH 006,"{'Tuesday': ('16:30', '17:20', 'WLH 006')}"
22492,PLSC,257D,19,Discussion Section,M 7.00-7.50p LC 103,M 7:00pm-7:50pm,LC 103,M 7:00pm-7:50pm in LC 103,"{'Monday': ('19:00', '19:50', 'LC 103')}"
22493,PLSC,257D,20,Discussion Section,M 8.00-8.50p LC 103,M 8:00pm-8:50pm,LC 103,M 8:00pm-8:50pm in LC 103,"{'Monday': ('20:00', '20:50', 'LC 103')}"
22494,PLSC,257D,21,Discussion Section,M 5.00-5.50 WLH 203,M 5:00pm-5:50pm,WLH 203,M 5:00pm-5:50pm in WLH 203,"{'Monday': ('17:00', '17:50', 'WLH 203')}"
22495,PLSC,257D,22,Discussion Section,M 7.00-7.50p WLH 203,M 7:00pm-7:50pm,WLH 203,M 7:00pm-7:50pm in WLH 203,"{'Monday': ('19:00', '19:50', 'WLH 203')}"
22496,PLSC,257D,23,Discussion Section,T 1.30-2.20 WTS B60,T 1:30pm-2:20pm,WTS B60,T 1:30pm-2:20pm in WTS B60,"{'Tuesday': ('13:30', '14:20', 'WTS B60')}"
22497,PLSC,257D,24,Discussion Section,T 2.30-3.20 WTS B60,T 2:30pm-3:20pm,WTS B60,T 2:30pm-3:20pm in WTS B60,"{'Tuesday': ('14:30', '15:20', 'WTS B60')}"
22498,PLSC,257D,25,Discussion Section,W 10.30-11.20 LC 317,W 10:30am-11:20am,LC 317,W 10:30am-11:20am in LC 317,"{'Wednesday': ('10:30', '11:20', 'LC 317')}"
22499,PLSC,257D,26,Discussion Section,Th 1.30-2.20 LC 204,Th 1:30pm-2:20pm,LC 204,Th 1:30pm-2:20pm in LC 204,"{'Thursday': ('13:30', '14:20', 'LC 204')}"
22500,PLSC,257D,27,Discussion Section,Th 5.00-5.50 BASSLB L73,Th 5:00pm-5:50pm,BASSLB L73,Th 5:00pm-5:50pm in BASSLB L73,"{'Thursday': ('17:00', '17:50', 'BASSLB L73')}"
22501,PLSC,257D,28,Discussion Section,Th 7.00-7.50p WLH 112,Th 7:00pm-7:50pm,WLH 112,Th 7:00pm-7:50pm in WLH 112,"{'Thursday': ('19:00', '19:50', 'WLH 112')}"
22513,PLSC,263D,01,Discussion Section,M 4.00-4.50 BASSLB L70,M 4:00pm-4:50pm,BASSLB L70,M 4:00pm-4:50pm in BASSLB L70,"{'Monday': ('16:00', '16:50', 'BASSLB L70')}"
22516,PLSC,263D,02,Discussion Section,W 4.00-4.50 RKZ 06,W 4:00pm-4:50pm,RKZ 06,W 4:00pm-4:50pm in RKZ 06,"{'Wednesday': ('16:00', '16:50', 'RKZ 06')}"
22519,PLSC,263D,03,Discussion Section,Th 3.30-4.20 WTS B51,Th 3:30pm-4:20pm,WTS B51,Th 3:30pm-4:20pm in WTS B51,"{'Thursday': ('15:30', '16:20', 'WTS B51')}"
22522,PLSC,263D,04,Discussion Section,Th 7.00-7.50p LC 103,Th 7:00pm-7:50pm,LC 103,Th 7:00pm-7:50pm in LC 103,"{'Thursday': ('19:00', '19:50', 'LC 103')}"
22525,PLSC,263D,05,Discussion Section,W 4.00-4.50 WHC B-02,W 4:00pm-4:50pm,WHC B-02,W 4:00pm-4:50pm in WHC B-02,"{'Wednesday': ('16:00', '16:50', 'WHC B-02')}"
22528,PLSC,263D,06,Discussion Section,Th 5.00-5.50 YK220 002,Th 5:00pm-5:50pm,YK220 002,Th 5:00pm-5:50pm in YK220 002,"{'Thursday': ('17:00', '17:50', 'YK220 002')}"
22808,PLSC,263D,07,Discussion Section,M 4.00-4.50 BASSLB L73,M 4:00pm-4:50pm,BASSLB L73,M 4:00pm-4:50pm in BASSLB L73,"{'Monday': ('16:00', '16:50', 'BASSLB L73')}"
22831,PLSC,263D,08,Discussion Section,W 1.30-2.20 LC 318,W 1:30pm-2:20pm,LC 318,W 1:30pm-2:20pm in LC 318,"{'Wednesday': ('13:30', '14:20', 'LC 318')}"
22510,PLSC,277D,01,Discussion Section,,,,,{}
22511,PLSC,277D,02,Discussion Section,,,,,{}
22507,PLSC,317D,01,Discussion Section,Th 2.30-3.20 WLH 007,Th 2:30pm-3:20pm,WLH 007,Th 2:30pm-3:20pm in WLH 007,"{'Thursday': ('14:30', '15:20', 'WLH 007')}"
22509,PLSC,317D,02,Discussion Section,Th 3.30-4.20 WLH 011,Th 3:30pm-4:20pm,WLH 011,Th 3:30pm-4:20pm in WLH 011,"{'Thursday': ('15:30', '16:20', 'WLH 011')}"
22724,PLSC,369D,01,Discussion Section,,,,,{}
22726,PLSC,369D,02,Discussion Section,Th 7.00-7.50p LC 318,Th 7:00pm-7:50pm,LC 318,Th 7:00pm-7:50pm in LC 318,"{'Thursday': ('19:00', '19:50', 'LC 318')}"
22728,PLSC,369D,03,Discussion Section,,,,,{}
22730,PLSC,369D,04,Discussion Section,,,,,{}
22190,PLSC,378D,01,Writing Section,W 3.30-4.20 WTS A32,W 3:30pm-4:20pm,WTS A32,W 3:30pm-4:20pm in WTS A32,"{'Wednesday': ('15:30', '16:20', 'WTS A32')}"
22194,PLSC,378D,02,Writing Section,W 5.00-5.50 WTS A32,W 5:00pm-5:50pm,WTS A32,W 5:00pm-5:50pm in WTS A32,"{'Wednesday': ('17:00', '17:50', 'WTS A32')}"
22198,PLSC,378D,03,Writing Section,,,,,{}
22202,PLSC,378D,04,Non-writing (enrollment only),,,,,{}
22883,PLSC,378D,05,Discussion Section,F 11.35-12.25 WLH 003,F 11:35am-12:25am,WLH 003,F 11:35am-12:25am in WLH 003,"{'Friday': ('11:35', '12:25', 'WLH 003')}"
22880,PLSC,378D,99,Discussion Section,,,,,{}
21707,PLSC,381D,01,Discussion Section,W 1.30-2.20 LC 212,W 1:30pm-2:20pm,LC 212,W 1:30pm-2:20pm in LC 212,"{'Wednesday': ('13:30', '14:20', 'LC 212')}"
21709,PLSC,381D,02,Discussion Section,W 5.00-5.50 BM 013,W 5:00pm-5:50pm,BM 013,W 5:00pm-5:50pm in BM 013,"{'Wednesday': ('17:00', '17:50', 'BM 013')}"
21711,PLSC,381D,03,Discussion Section,Th 4.30-5.20 WHC B-02,Th 4:30pm-5:20pm,WHC B-02,Th 4:30pm-5:20pm in WHC B-02,"{'Thursday': ('16:30', '17:20', 'WHC B-02')}"
21713,PLSC,381D,04,Discussion Section,,,,,{}
22444,PLSC,381D,05,Discussion Section,W 7.00-7.50p WLH 011,W 7:00pm-7:50pm,WLH 011,W 7:00pm-7:50pm in WLH 011,"{'Wednesday': ('19:00', '19:50', 'WLH 011')}"
21536,PSYC,200D,01,Discussion Section,T 4.00-4.50 DL 120,T 4:00pm-4:50pm,DL 120,T 4:00pm-4:50pm in DL 120,"{'Tuesday': ('16:00', '16:50', 'DL 120')}"
21537,PSYC,200D,02,Discussion Section,T 5.00-5.50 DL 120,T 5:00pm-5:50pm,DL 120,T 5:00pm-5:50pm in DL 120,"{'Tuesday': ('17:00', '17:50', 'DL 120')}"
21538,PSYC,200D,03,Discussion Section,T 7.00-7.50p DL 120,T 7:00pm-7:50pm,DL 120,T 7:00pm-7:50pm in DL 120,"{'Tuesday': ('19:00', '19:50', 'DL 120')}"
21539,PSYC,200D,04,Discussion Section,Th 10.30-11.20 DL 120,Th 10:30am-11:20am,DL 120,Th 10:30am-11:20am in DL 120,"{'Thursday': ('10:30', '11:20', 'DL 120')}"
21540,PSYC,200D,05,Discussion Section,W 9.25-10.15 DL 120,W 9:25am-10:15am,DL 120,W 9:25am-10:15am in DL 120,"{'Wednesday': ('9:25', '10:15', 'DL 120')}"
21541,PSYC,200D,06,Discussion Section,W 7.00-7.50p KBT C27,W 7:00pm-7:50pm,KBT C27,W 7:00pm-7:50pm in KBT C27,"{'Wednesday': ('19:00', '19:50', 'KBT C27')}"
21542,PSYC,200D,07,Discussion Section,W 8.00-8.50p KBT C27,W 8:00pm-8:50pm,KBT C27,W 8:00pm-8:50pm in KBT C27,"{'Wednesday': ('20:00', '20:50', 'KBT C27')}"
21543,PSYC,200D,08,Discussion Section,Th 1.30-2.20 DL 120,Th 1:30pm-2:20pm,DL 120,Th 1:30pm-2:20pm in DL 120,"{'Thursday': ('13:30', '14:20', 'DL 120')}"
21544,PSYC,200D,09,Discussion Section,Th 2.30-3.20 DL 120,Th 2:30pm-3:20pm,DL 120,Th 2:30pm-3:20pm in DL 120,"{'Thursday': ('14:30', '15:20', 'DL 120')}"
21545,PSYC,200D,10,Discussion Section,F 11.35-12.25 DL 120,F 11:35am-12:25am,DL 120,F 11:35am-12:25am in DL 120,"{'Friday': ('11:35', '12:25', 'DL 120')}"
21546,PSYC,200D,11,Discussion Section,Th 4.00-4.50 DL 120,Th 4:00pm-4:50pm,DL 120,Th 4:00pm-4:50pm in DL 120,"{'Thursday': ('16:00', '16:50', 'DL 120')}"
21547,PSYC,200D,12,Discussion Section,Th 5.00-5.50 DL 120,Th 5:00pm-5:50pm,DL 120,Th 5:00pm-5:50pm in DL 120,"{'Thursday': ('17:00', '17:50', 'DL 120')}"
21033,REL,3990D,01,NegotiatingBoundaries-Feb 8,Sa 8.00-5.30,Sa 8:00am-5:30pm,,Sa 8:00am-5:30pm,"{'Saturday': ('8:00', '17:30', '')}"
21034,REL,3990D,02,NegotiatingBoundaries-March 28,Sa 8.00-5.30,Sa 8:00am-5:30pm,,Sa 8:00am-5:30pm,"{'Saturday': ('8:00', '17:30', '')}"
21022,REL,807D,01,Sectn Intro to Pastoral Care,Th 1.30-4.00,Th 1:30pm-4:00pm,,Th 1:30pm-4:00pm,"{'Thursday': ('13:30', '16:00', '')}"
21028,REL,812D,01,Sectn Principles&PracticePreac,T 9.00-10.30 SDQ LIBR-4,T 9:00am-10:30am,SDQ LIBR-4,T 9:00am-10:30am in SDQ LIBR-4,"{'Tuesday': ('9:00', '10:30', 'SDQ LIBR-4')}"
21029,REL,812D,02,Sectn Principles&PracticePreac,T 2.00-3.30 SDQ LIBR-4,T 2:00pm-3:30pm,SDQ LIBR-4,T 2:00pm-3:30pm in SDQ LIBR-4,"{'Tuesday': ('14:00', '15:30', 'SDQ LIBR-4')}"
21030,REL,812D,03,Sectn Principles&PracticePreac,T 2.00-3.20 SDQ BUSH-S101,T 2:00pm-3:20pm,SDQ BUSH-S101,T 2:00pm-3:20pm in SDQ BUSH-S101,"{'Tuesday': ('14:00', '15:20', 'SDQ BUSH-S101')}"
21031,REL,812D,04,Sectn Principles&PracticePreac,T 2.00-3.30 SDQ BROHOLM,T 2:00pm-3:30pm,SDQ BROHOLM,T 2:00pm-3:30pm in SDQ BROHOLM,"{'Tuesday': ('14:00', '15:30', 'SDQ BROHOLM')}"
21838,RLST,268D,01,Discussion Section,T 3.30-4.20 WALL81 101,T 3:30pm-4:20pm,WALL81 101,T 3:30pm-4:20pm in WALL81 101,"{'Tuesday': ('15:30', '16:20', 'WALL81 101')}"
21840,RLST,268D,02,Discussion Section,Th 3.30-4.20 WLH 210,Th 3:30pm-4:20pm,WLH 210,Th 3:30pm-4:20pm in WLH 210,"{'Thursday': ('15:30', '16:20', 'WLH 210')}"
21842,RLST,268D,03,Discussion Section,,,,,{}
21844,RLST,268D,04,Discussion Section,,,,,{}
22951,RLST,268D,05,Discussion Section,T 10.30-11.20 HLH17 113,T 10:30am-11:20am,HLH17 113,T 10:30am-11:20am in HLH17 113,"{'Tuesday': ('10:30', '11:20', 'HLH17 113')}"
22953,RLST,268D,06,Discussion Section,T 3.30-4.20 AKW 100,T 3:30pm-4:20pm,AKW 100,T 3:30pm-4:20pm in AKW 100,"{'Tuesday': ('15:30', '16:20', 'AKW 100')}"
22339,RSEE,312D,01,Discussion Section,,,,,{}
22344,RSEE,312D,02,Discussion Section,,,,,{}
22349,RSEE,312D,03,Discussion Section,,,,,{}
22354,RSEE,312D,04,Discussion Section,W 3.30-4.20 WTS A42,W 3:30pm-4:20pm,WTS A42,W 3:30pm-4:20pm in WTS A42,"{'Wednesday': ('15:30', '16:20', 'WTS A42')}"
22359,RSEE,312D,05,Discussion Section,,,,,{}
22364,RSEE,312D,06,Discussion Section,W 5.00-5.50 WHC B-03,W 5:00pm-5:50pm,WHC B-03,W 5:00pm-5:50pm in WHC B-03,"{'Wednesday': ('17:00', '17:50', 'WHC B-03')}"
22369,RSEE,312D,07,Discussion Section,W 7.00-7.50p WLH 006,W 7:00pm-7:50pm,WLH 006,W 7:00pm-7:50pm in WLH 006,"{'Wednesday': ('19:00', '19:50', 'WLH 006')}"
22374,RSEE,312D,08,Discussion Section,Th 4.00-4.50 WLH 012,Th 4:00pm-4:50pm,WLH 012,Th 4:00pm-4:50pm in WLH 012,"{'Thursday': ('16:00', '16:50', 'WLH 012')}"
22379,RSEE,312D,09,Discussion Section,,,,,{}
22384,RSEE,312D,10,Discussion Section,Th 5.00-5.50 WLH 209,Th 5:00pm-5:50pm,WLH 209,Th 5:00pm-5:50pm in WLH 209,"{'Thursday': ('17:00', '17:50', 'WLH 209')}"
22389,RSEE,312D,11,Discussion Section,Th 7.00-7.50p WLH 120,Th 7:00pm-7:50pm,WLH 120,Th 7:00pm-7:50pm in WLH 120,"{'Thursday': ('19:00', '19:50', 'WLH 120')}"
22394,RSEE,312D,12,Discussion Section,,,,,{}
22760,RSEE,312D,13,Discussion Section,W 2.30-3.20 CO493 103,W 2:30pm-3:20pm,CO493 103,W 2:30pm-3:20pm in CO493 103,"{'Wednesday': ('14:30', '15:20', 'CO493 103')}"
22792,RSEE,312D,14,Discussion Section,,,,,{}
22861,RSEE,312D,15,Discussion Section,,,,,{}
22340,RUSS,312D,01,Discussion Section,,,,,{}
22345,RUSS,312D,02,Discussion Section,,,,,{}
22350,RUSS,312D,03,Discussion Section,,,,,{}
22355,RUSS,312D,04,Discussion Section,W 3.30-4.20 WTS A42,W 3:30pm-4:20pm,WTS A42,W 3:30pm-4:20pm in WTS A42,"{'Wednesday': ('15:30', '16:20', 'WTS A42')}"
22360,RUSS,312D,05,Discussion Section,,,,,{}
22365,RUSS,312D,06,Discussion Section,W 5.00-5.50 WHC B-03,W 5:00pm-5:50pm,WHC B-03,W 5:00pm-5:50pm in WHC B-03,"{'Wednesday': ('17:00', '17:50', 'WHC B-03')}"
22370,RUSS,312D,07,Discussion Section,W 7.00-7.50p WLH 006,W 7:00pm-7:50pm,WLH 006,W 7:00pm-7:50pm in WLH 006,"{'Wednesday': ('19:00', '19:50', 'WLH 006')}"
22375,RUSS,312D,08,Discussion Section,Th 4.00-4.50 WLH 012,Th 4:00pm-4:50pm,WLH 012,Th 4:00pm-4:50pm in WLH 012,"{'Thursday': ('16:00', '16:50', 'WLH 012')}"
22380,RUSS,312D,09,Discussion Section,,,,,{}
22385,RUSS,312D,10,Discussion Section,Th 5.00-5.50 WLH 209,Th 5:00pm-5:50pm,WLH 209,Th 5:00pm-5:50pm in WLH 209,"{'Thursday': ('17:00', '17:50', 'WLH 209')}"
22390,RUSS,312D,11,Discussion Section,Th 7.00-7.50p WLH 120,Th 7:00pm-7:50pm,WLH 120,Th 7:00pm-7:50pm in WLH 120,"{'Thursday': ('19:00', '19:50', 'WLH 120')}"
22395,RUSS,312D,12,Discussion Section,,,,,{}
22761,RUSS,312D,13,Discussion Section,W 2.30-3.20 CO493 103,W 2:30pm-3:20pm,CO493 103,W 2:30pm-3:20pm in CO493 103,"{'Wednesday': ('14:30', '15:20', 'CO493 103')}"
22793,RUSS,312D,14,Discussion Section,,,,,{}
22862,RUSS,312D,15,Discussion Section,,,,,{}
22899,SAST,374D,01,Discussion Section,,,,,{}
22901,SAST,374D,02,Discussion Section,,,,,{}
21271,SOCY,126D,01,Discussion Section,M 4.00-4.50 LC 211,M 4:00pm-4:50pm,LC 211,M 4:00pm-4:50pm in LC 211,"{'Monday': ('16:00', '16:50', 'LC 211')}"
21273,SOCY,126D,02,Discussion Section,M 5.00-5.50 LC 211,M 5:00pm-5:50pm,LC 211,M 5:00pm-5:50pm in LC 211,"{'Monday': ('17:00', '17:50', 'LC 211')}"
21275,SOCY,126D,03,Discussion Section,T 10.30-11.20 LC 318,T 10:30am-11:20am,LC 318,T 10:30am-11:20am in LC 318,"{'Tuesday': ('10:30', '11:20', 'LC 318')}"
21277,SOCY,126D,04,Discussion Section,T 4.00-4.50 WTS B51,T 4:00pm-4:50pm,WTS B51,T 4:00pm-4:50pm in WTS B51,"{'Tuesday': ('16:00', '16:50', 'WTS B51')}"
21279,SOCY,126D,05,Discussion Section,,,,,{}
21281,SOCY,126D,06,Discussion Section,W 10.30-11.20 LC 204,W 10:30am-11:20am,LC 204,W 10:30am-11:20am in LC 204,"{'Wednesday': ('10:30', '11:20', 'LC 204')}"
21283,SOCY,126D,07,Discussion Section,,,,,{}
21285,SOCY,126D,08,Discussion Section,,,,,{}
22763,SOCY,126D,09,Discussion Section,T 5.00-5.50 WTS B51,T 5:00pm-5:50pm,WTS B51,T 5:00pm-5:50pm in WTS B51,"{'Tuesday': ('17:00', '17:50', 'WTS B51')}"
21234,SOCY,141D,01,Discussion Section,M 4.00-4.50 LC 317,M 4:00pm-4:50pm,LC 317,M 4:00pm-4:50pm in LC 317,"{'Monday': ('16:00', '16:50', 'LC 317')}"
21235,SOCY,141D,02,Discussion Section,M 5.00-5.50 LC 317,M 5:00pm-5:50pm,LC 317,M 5:00pm-5:50pm in LC 317,"{'Monday': ('17:00', '17:50', 'LC 317')}"
21236,SOCY,141D,03,Discussion Section,T 3.30-4.20 WLH 009,T 3:30pm-4:20pm,WLH 009,T 3:30pm-4:20pm in WLH 009,"{'Tuesday': ('15:30', '16:20', 'WLH 009')}"
21237,SOCY,141D,04,Discussion Section,Th 3.30-4.20 WLH 007,Th 3:30pm-4:20pm,WLH 007,Th 3:30pm-4:20pm in WLH 007,"{'Thursday': ('15:30', '16:20', 'WLH 007')}"
22191,SOCY,170D,01,Writing Section,W 3.30-4.20 WTS A32,W 3:30pm-4:20pm,WTS A32,W 3:30pm-4:20pm in WTS A32,"{'Wednesday': ('15:30', '16:20', 'WTS A32')}"
22195,SOCY,170D,02,Writing Section,W 5.00-5.50 WTS A32,W 5:00pm-5:50pm,WTS A32,W 5:00pm-5:50pm in WTS A32,"{'Wednesday': ('17:00', '17:50', 'WTS A32')}"
22199,SOCY,170D,03,Writing Section,,,,,{}
22203,SOCY,170D,04,Non-writing (enrollment only),,,,,{}
22884,SOCY,170D,05,Discussion Section,F 11.35-12.25 WLH 003,F 11:35am-12:25am,WLH 003,F 11:35am-12:25am in WLH 003,"{'Friday': ('11:35', '12:25', 'WLH 003')}"
21290,SOCY,202D,01,Discussion Section,W 2.30-3.20 WLH 113,W 2:30pm-3:20pm,WLH 113,W 2:30pm-3:20pm in WLH 113,"{'Wednesday': ('14:30', '15:20', 'WLH 113')}"
21291,SOCY,202D,02,Discussion Section,,,,,{}
22402,SOCY,202D,03,Discussion Section,,,,,{}
22919,SOCY,202D,04,Discussion Section,T 10.30-11.20 WLH 114,T 10:30am-11:20am,WLH 114,T 10:30am-11:20am in WLH 114,"{'Tuesday': ('10:30', '11:20', 'WLH 114')}"
21286,SOCY,234D,01,Discussion Section,,,,,{}
21287,SOCY,234D,02,Discussion Section,,,,,{}
21288,SOCY,234D,03,Discussion Section,W 2.30-3.20 LC 317,W 2:30pm-3:20pm,LC 317,W 2:30pm-3:20pm in LC 317,"{'Wednesday': ('14:30', '15:20', 'LC 317')}"
21289,SOCY,234D,04,Discussion Section,W 4.00-4.50 LC 317,W 4:00pm-4:50pm,LC 317,W 4:00pm-4:50pm in LC 317,"{'Wednesday': ('16:00', '16:50', 'LC 317')}"
22754,SOCY,234D,05,Discussion Section,F 11.35-12.25 LC 203,F 11:35am-12:25am,LC 203,F 11:35am-12:25am in LC 203,"{'Friday': ('11:35', '12:25', 'LC 203')}"
22755,SOCY,234D,06,Discussion Section,F 1.30-2.20 LC 203,F 1:30pm-2:20pm,LC 203,F 1:30pm-2:20pm in LC 203,"{'Friday': ('13:30', '14:20', 'LC 203')}"
22914,SOCY,234D,07,Discussion Section,,,,,{}
22915,SOCY,234D,08,Discussion Section,Th 3.30-4.20 WLH 009,Th 3:30pm-4:20pm,WLH 009,Th 3:30pm-4:20pm in WLH 009,"{'Thursday': ('15:30', '16:20', 'WLH 009')}"
22302,THST,111D,01,Discussion Section,Th 1.30-2.20 YK220 202,Th 1:30pm-2:20pm,YK220 202,Th 1:30pm-2:20pm in YK220 202,"{'Thursday': ('13:30', '14:20', 'YK220 202')}"
22303,THST,111D,02,Discussion Section,F 11.35-12.25 YK220 202,F 11:35am-12:25am,YK220 202,F 11:35am-12:25am in YK220 202,"{'Friday': ('11:35', '12:25', 'YK220 202')}"
22304,THST,111D,03,Discussion Section,Th 10.30-11.20 YK220 202,Th 10:30am-11:20am,YK220 202,Th 10:30am-11:20am in YK220 202,"{'Thursday': ('10:30', '11:20', 'YK220 202')}"
21128,URBN,280D,01,Discussion Section,T 10.30-11.20 LC 213,T 10:30am-11:20am,LC 213,T 10:30am-11:20am in LC 213,"{'Tuesday': ('10:30', '11:20', 'LC 213')}"
21132,URBN,280D,02,Discussion Section,T 5.00-5.50 LC 213,T 5:00pm-5:50pm,LC 213,T 5:00pm-5:50pm in LC 213,"{'Tuesday': ('17:00', '17:50', 'LC 213')}"
21136,URBN,280D,03,Discussion Section,T 7.00-7.50p LC 213,T 7:00pm-7:50pm,LC 213,T 7:00pm-7:50pm in LC 213,"{'Tuesday': ('19:00', '19:50', 'LC 213')}"
21140,URBN,280D,04,Discussion Section,W 10.30-11.20 LC 210,W 10:30am-11:20am,LC 210,W 10:30am-11:20am in LC 210,"{'Wednesday': ('10:30', '11:20', 'LC 210')}"
21144,URBN,280D,05,Discussion Section,W 5.00-5.50 LC 212,W 5:00pm-5:50pm,LC 212,W 5:00pm-5:50pm in LC 212,"{'Wednesday': ('17:00', '17:50', 'LC 212')}"
21148,URBN,280D,06,Discussion Section,W 7.00-7.50p LC 212,W 7:00pm-7:50pm,LC 212,W 7:00pm-7:50pm in LC 212,"{'Wednesday': ('19:00', '19:50', 'LC 212')}"
21152,URBN,280D,07,Discussion Section,F 11.35-12.25 LC 213,F 11:35am-12:25am,LC 213,F 11:35am-12:25am in LC 213,"{'Friday': ('11:35', '12:25', 'LC 213')}"
21156,URBN,280D,08,Discussion Section,F 2.30-3.20 LC 213,F 2:30pm-3:20pm,LC 213,F 2:30pm-3:20pm in LC 213,"{'Friday': ('14:30', '15:20', 'LC 213')}"
22215,URBN,280D,09,Discussion Section,T 5.00-5.50 LC 208,T 5:00pm-5:50pm,LC 208,T 5:00pm-5:50pm in LC 208,"{'Tuesday': ('17:00', '17:50', 'LC 208')}"
22433,URBN,280D,10,Discussion Section,T 7.00-7.50p LC 212,T 7:00pm-7:50pm,LC 212,T 7:00pm-7:50pm in LC 212,"{'Tuesday': ('19:00', '19:50', 'LC 212')}"
22437,URBN,280D,11,Discussion Section,W 5.00-5.50 LC 210,W 5:00pm-5:50pm,LC 210,W 5:00pm-5:50pm in LC 210,"{'Wednesday': ('17:00', '17:50', 'LC 210')}"
22441,URBN,280D,12,Discussion Section,W 7.00-7.50p LC 104,W 7:00pm-7:50pm,LC 104,W 7:00pm-7:50pm in LC 104,"{'Wednesday': ('19:00', '19:50', 'LC 104')}"
22813,URBN,280D,13,Discussion Section,T 10.30-11.20 LC 317,T 10:30am-11:20am,LC 317,T 10:30am-11:20am in LC 317,"{'Tuesday': ('10:30', '11:20', 'LC 317')}"
22817,URBN,280D,14,Discussion Section,T 5.00-5.50 LC 203,T 5:00pm-5:50pm,LC 203,T 5:00pm-5:50pm in LC 203,"{'Tuesday': ('17:00', '17:50', 'LC 203')}"
22821,URBN,280D,15,Discussion Section,T 7.00-7.50p YK220 002,T 7:00pm-7:50pm,YK220 002,T 7:00pm-7:50pm in YK220 002,"{'Tuesday': ('19:00', '19:50', 'YK220 002')}"
22825,URBN,280D,16,Discussion Section,W 10.30-11.20 LC 209,W 10:30am-11:20am,LC 209,W 10:30am-11:20am in LC 209,"{'Wednesday': ('10:30', '11:20', 'LC 209')}"
22829,URBN,280D,17,Discussion Section,W 5.00-5.50 LC 203,W 5:00pm-5:50pm,LC 203,W 5:00pm-5:50pm in LC 203,"{'Wednesday': ('17:00', '17:50', 'LC 203')}"
22514,URBN,304D,01,Discussion Section,M 4.00-4.50 BASSLB L70,M 4:00pm-4:50pm,BASSLB L70,M 4:00pm-4:50pm in BASSLB L70,"{'Monday': ('16:00', '16:50', 'BASSLB L70')}"
22517,URBN,304D,02,Discussion Section,W 4.00-4.50 RKZ 06,W 4:00pm-4:50pm,RKZ 06,W 4:00pm-4:50pm in RKZ 06,"{'Wednesday': ('16:00', '16:50', 'RKZ 06')}"
22520,URBN,304D,03,Discussion Section,Th 3.30-4.20 WTS B51,Th 3:30pm-4:20pm,WTS B51,Th 3:30pm-4:20pm in WTS B51,"{'Thursday': ('15:30', '16:20', 'WTS B51')}"
22523,URBN,304D,04,Discussion Section,Th 7.00-7.50p LC 103,Th 7:00pm-7:50pm,LC 103,Th 7:00pm-7:50pm in LC 103,"{'Thursday': ('19:00', '19:50', 'LC 103')}"
